Year,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Life expectancy 
0.6,0.23044692737430167,0.005,0.4244120940649496,0.0,0.8469387755102041,0.0,0.6697566628041715,0.004166666666666667,0.75,0.3157283807312826,0.84375,0.0,0.03276118519259179,0.0014643145899743315,0.05474452554744527,0.04929577464788734,0.7953586497890296,0.6763285024154589,0.7077798861480075
0.6666666666666666,0.01675977653631285,0.0011111111111111111,0.5923852183650616,0.011318926364471325,0.9897959183673469,6.126786783107035e-05,0.6651216685979142,0.0008333333333333334,0.96875,0.3778293673824724,1.0,0.0,0.10571227160712908,0.00325745632270203,0.07299270072992703,0.07394366197183101,0.8670886075949367,0.7294685990338164,0.7590132827324477
0.8666666666666667,0.11592178770949721,0.0,0.0,0.1460636218975123,0.9897959183673469,0.0,0.4426419466975667,0.0,1.0,0.13000580383052812,1.0,0.0,0.3742149995275971,0.0017220354036241517,0.208029197080292,0.17957746478873243,0.9071729957805907,0.7198067632850242,0.7741935483870966
0.8666666666666667,0.08519553072625698,0.0,0.3471444568868981,0.012052564082450678,0.9918367346938776,3.770330328065868e-05,0.06141367323290847,0.0,0.9479166666666666,0.5235055136390017,0.9479166666666666,0.0,0.010822708509345991,0.0004913098534955467,0.02554744525547446,0.021126760563380302,0.9936708860759493,0.8454106280193237,0.857685009487666
0.5333333333333333,0.25558659217877094,0.0,0.3538633818589026,0.03602955960229842,1.0,0.0,0.3568945538818077,0.0,1.0,0.1317469529889727,1.0,0.0,0.09332115790532934,7.368261834772557e-05,0.21167883211678837,0.2183098591549296,0.7795358649789029,0.6376811594202898,0.681214421252372
0.06666666666666667,0.30446927374301674,0.0,0.03303471444568871,0.0030786514682753243,0.8571428571428571,0.0,0.7856315179606025,0.0,0.8854166666666666,0.5008705745792222,0.8541666666666666,0.0,0.006153070160919258,7.275185841415521e-05,0.00364963503649637,0.003521126760563399,0.0,0.5024154589371981,0.5313092979127134
0.26666666666666666,0.1564245810055866,0.0,0.5593505039193729,0.012083141485055232,0.942857142857143,0.0,0.6083429895712631,0.0,0.9479166666666666,0.4701102727800349,0.9479166666666666,0.0,0.014476952235596224,0.000169264373420275,0.06934306569343067,0.06690140845070425,0.8966244725738397,0.8019323671497586,0.7760910815939279
0.9333333333333333,0.3505586592178771,0.013888888888888888,0.0,0.004626410515319585,0.7857142857142857,0.003704349547324715,0.28041714947856317,0.01625,0.7395833333333334,0.24492164828786997,0.78125,0.019801980198019802,0.0079046474995096,0.0010906997539220776,0.25547445255474455,0.2394366197183099,0.5010548523206751,0.5169082125603864,0.44402277039848204
0.3333333333333333,0.16201117318435754,0.0,0.4479283314669653,0.0673227091198285,0.9285714285714286,0.0,0.5318655851680185,0.0,0.9166666666666666,0.2907719094602437,0.9270833333333334,0.0,0.11934260177173746,0.000987520692083926,0.14233576642335768,0.13732394366197184,0.8027426160337553,0.7053140096618358,0.7134724857685011
0.7333333333333333,0.3770949720670391,0.03,0.033594624860022404,0.0052264816000363755,0.6632653061224489,0.00011310990984197603,0.23522595596755505,0.0375,0.71875,0.3609982588508415,0.65625,0.02772277227722772,0.007000094040029162,0.0013181145833377926,0.30656934306569344,0.28873239436619724,0.4261603375527427,0.36231884057971014,0.3889943074003795
0.6,0.46787709497206703,0.0077777777777777776,0.06886898096304594,0.0039576931242554,0.7857142857142857,0.002002987986784992,0.022016222479721886,0.009166666666666667,0.78125,0.3639001741149158,0.78125,0.08316831683168317,0.004178577579318676,0.0005369569315126963,0.27007299270072993,0.2570422535211268,0.46624472573839665,0.5120772946859904,0.3870967741935485
0.7333333333333333,0.21089385474860337,0.028333333333333332,0.42385218365061594,0.05569839266842546,0.9897959183673469,0.0002026552551335404,0.6002317497103129,0.02375,0.9895833333333334,0.49506674405107376,1.0,0.0,0.11047809334149462,0.1684240226578841,0.10218978102189782,0.09507042253521128,0.7637130801687764,0.6763285024154589,0.7172675521821631
0.26666666666666666,0.18994413407821228,0.0016666666666666668,0.026875699888017943,0.016204587501205812,0.9489795918367347,0.027000278061861695,0.33371958285052145,0.0016666666666666668,0.9583333333333334,0.1955890887986071,0.9583333333333334,0.0,0.041568786702862646,0.002133953638771417,0.33211678832116787,0.3098591549295775,0.7710970464135021,0.6135265700483091,0.7001897533206832
0.4666666666666667,0.08659217877094973,0.0,0.6466965285554311,0.10054079896310167,0.9387755102040817,0.0,0.6407879490150638,0.0,0.9791666666666666,0.3557748113755078,0.9791666666666666,0.0,0.2633605103578652,0.00013874765428682065,0.02919708029197083,0.031690140845070436,0.8818565400843882,0.6521739130434783,0.808349146110057
0.6666666666666666,0.39804469273743015,0.005555555555555556,0.04367301231802913,0.0009753442438746265,0.5612244897959183,0.0,0.5086906141367323,0.005833333333333334,0.71875,0.22112594312246078,0.6666666666666666,0.019801980198019802,0.01145578261068499,0.0006088127851456276,0.047445255474452566,0.04225352112676057,0.5116033755274262,0.463768115942029,0.48387096774193544
0.0,0.48463687150837986,0.02666666666666667,0.20716685330347145,0.001018448972828782,0.4877551020408163,0.0286262330158401,0.12977983777520277,0.03833333333333333,0.4375,0.3035403366221706,0.4375,0.07722772277227724,0.0018863189649496826,0.0009900200113809562,0.41240875912408764,0.38732394366197187,0.0,0.16425120772946863,0.2789373814041746
0.6666666666666666,0.18994413407821228,0.0,0.8376259798432252,0.092506456347314,0.9489795918367347,0.0,0.6558516801853999,0.0,0.9479166666666666,0.3412652350551364,0.9479166666666666,0.0,0.12282316524439386,0.0011286447511046004,0.06569343065693432,0.06690140845070425,0.8786919831223629,0.782608695652174,0.7457305502846299
0.8666666666666667,0.16899441340782123,0.0005555555555555556,0.5123180291153416,0.04520761460991044,0.9183673469387755,4.712912910082335e-06,0.6709154113557358,0.0004166666666666667,0.9791666666666666,0.04352872896111434,0.9583333333333334,0.0,0.053302748242851604,0.006072910180848393,0.07299270072992703,0.07042253521126762,0.8080168776371308,0.6811594202898551,0.7400379506641366
0.06666666666666667,0.030726256983240222,0.02388888888888889,0.004479283314669657,0.0011256795846416037,0.8714285714285714,0.05113039216148325,0.12630359212050984,0.024166666666666666,0.7291666666666666,0.2896111433546141,0.71875,0.0,0.0020721222330953963,0.020481586802936307,0.6642335766423357,0.6654929577464789,0.4704641350210971,0.43478260869565216,0.5104364326375712
0.4,0.29329608938547486,0.0016666666666666668,0.15453527435610304,0.002964367983084499,0.9693877551020408,0.0,0.04750869061413675,0.00125,0.96875,0.36622170632617523,0.96875,0.0019801980198019776,0.003031528096131833,0.0005564588104122588,0.062043795620437964,0.05633802816901411,0.6867088607594938,0.6231884057971014,0.7343453510436433
0.26666666666666666,0.22905027932960895,0.006111111111111111,0.17469204927211648,0.0,0.9897959183673469,0.0,0.30359212050984935,0.005833333333333334,1.0,0.32977365060940217,0.71875,0.0,0.0022447613522096547,0.005245520208148099,0.20437956204379565,0.1971830985915493,0.6151898734177216,0.5246376811594203,0.6091081593927895
0.0,0.05027932960893855,0.012222222222222223,0.5694288913773796,0.011522640825781449,0.8571428571428571,0.022621981968395207,0.6141367323290846,0.010833333333333334,0.9791666666666666,0.2930934416715032,0.96875,0.0019801980198019776,0.014851804316557126,0.12426791439811063,0.10218978102189782,0.10211267605633804,0.7478902953586498,0.5845410628019324,0.5445920303605314
0.7333333333333333,0.1564245810055866,0.0,0.36674132138857785,0.034226923122060306,0.9183673469387755,2.356456455041167e-05,0.6801853997682503,0.0,0.9583333333333334,0.38015089959373183,0.9583333333333334,0.0,0.06139964745946003,5.293803083011736e-06,0.06569343065693432,0.06690140845070425,0.8354430379746837,0.7294685990338164,0.7419354838709679
0.6,0.13128491620111732,0.0005555555555555556,0.09014557670772678,0.0004178855519457896,0.8163265306122449,0.00010368408402181136,0.7184241019698726,0.0004166666666666667,0.75,0.4091700522344747,0.8125,0.0,0.0006930166408534298,0.0035459766437492745,0.16788321167883213,0.16197183098591553,0.7869198312236287,0.6376811594202898,0.72865275142315
0.8666666666666667,0.2206703910614525,0.005,0.3751399776035835,0.0,0.826530612244898,0.0,0.6952491309385863,0.004166666666666667,0.8229166666666666,0.26523505513639,0.8229166666666666,0.0,0.026927688353888438,0.01647166939478365,0.05474452554744527,0.04929577464788734,0.8122362869198313,0.6859903381642511,0.7115749525616698
0.4666666666666667,0.1717877094972067,0.0005555555555555556,0.3443449048152296,0.0039143300712338285,0.8571428571428571,0.0,0.589803012746234,0.0008333333333333334,0.84375,0.3447475333720255,0.8541666666666666,0.0019801980198019776,0.005598551758125265,0.0002927511250804407,0.07299270072992703,0.06690140845070425,0.7837552742616034,0.6231884057971014,0.760910815939279
0.8666666666666667,0.3547486033519553,0.0011111111111111111,0.4955207166853303,0.007950543667790291,0.7959183673469388,0.0005749753750300448,0.39629200463499425,0.00125,0.7708333333333334,0.20951828206616366,0.7916666666666666,0.0712871287128713,0.08121150897252086,0.0015404475313311446,0.2226277372262774,0.21126760563380284,0.7151898734177216,0.6038647342995169,0.5370018975332067
1.0,0.21089385474860337,0.0011111111111111111,0.5035834266517357,0.0,0.7653061224489796,0.0002026552551335404,0.1900347624565469,0.0008333333333333334,0.75,0.346836912362159,0.7604166666666666,0.0,0.009734645270583389,0.00010591251218586635,0.06569343065693432,0.38732394366197187,0.6360759493670887,0.6038647342995169,0.6072106261859582
0.13333333333333333,0.1717877094972067,0.0005555555555555556,0.3275475923852184,0.0014101095631203445,0.9591836734693877,0.0,0.6407879490150638,0.0004166666666666667,0.9375,0.39524085896691813,0.9583333333333334,0.0,0.004087296892053463,0.0028208799003456193,0.05839416058394163,0.05633802816901411,0.7869198312236287,0.7101449275362319,0.7419354838709679
0.4666666666666667,0.88268156424581,0.0022222222222222222,0.15005599104143338,0.0004714768400327439,0.08163265306122448,9.42582582016467e-06,0.3163383545770568,0.0025,0.875,0.4701102727800349,0.8854166666666666,0.592079207920792,0.007692734826209225,0.0016803293903457587,0.3029197080291971,0.28873239436619724,0.46413502109704646,0.5120772946859904,0.18785578747628093
0.6666666666666666,0.3240223463687151,0.019444444444444445,0.002799552071668523,0.0,0.7653061224489796,0.0024035855841419906,0.41946697566628044,0.01875,0.7708333333333334,0.2785838653511317,0.7604166666666666,0.0,0.005489666661433154,0.011155810353018212,0.4963503649635036,0.4788732394366197,0.5147679324894515,0.4106280193236715,0.5332068311195447
0.6,0.3100558659217877,0.005555555555555556,0.2894736842105263,0.0,0.673469387755102,0.0003676072069864221,0.18887601390498263,0.005833333333333334,0.6666666666666666,0.19733023795705165,0.6666666666666666,0.0019801980198019776,0.006048038680014949,0.0009941899515132134,0.3394160583941606,0.3345070422535211,0.5537974683544304,0.45410628019323673,0.50853889943074
1.0,0.553072625698324,0.008333333333333333,0.1145576707726764,0.0,0.46938775510204084,0.0007069369365123502,0.2514484356894554,0.00875,0.4583333333333333,0.20928612884503772,0.4583333333333333,0.08514851485148517,0.0029092639244027115,3.8507861113206425e-05,0.2956204379562044,0.2852112676056338,0.3660337552742616,0.3429951690821256,0.3074003795066414
0.3333333333333333,0.5335195530726257,0.015555555555555555,0.12430011198208285,0.0,0.8510204081632654,0.0,0.5840092699884125,0.018333333333333333,0.8541666666666666,0.2776552524666279,0.8583333333333334,0.07524752475247524,0.021784492268483467,0.0006941222734831992,0.10583941605839418,0.09788732394366198,0.0,0.0,0.29601518026565465
0.9333333333333333,0.046089385474860335,0.04777777777777778,0.0,0.0,0.9795918367346939,0.00041473633608724546,0.2572421784472769,0.050416666666666665,0.9791666666666666,0.3023795705165409,0.9791666666666666,0.025742574257425738,0.0036174460671252657,0.003516892006429822,0.24452554744525548,0.22887323943661972,0.40232067510548525,0.408695652173913,0.5825426944971537
0.26666666666666666,0.526536312849162,0.013333333333333334,0.31970884658454646,0.0005763143947859012,0.8367346938775511,9.42582582016467e-06,0.14831981460023178,0.015833333333333335,0.7604166666666666,0.39059779454439925,0.8333333333333334,0.09306930693069307,0.0010551917078287618,0.0060884389524541085,0.3029197080291971,0.2922535211267606,0.29430379746835444,0.25120772946859904,0.30929791271347257
0.8,0.19832402234636873,0.006111111111111111,0.24804031354983208,0.07638107357921425,0.9285714285714286,4.712912910082335e-06,0.633835457705678,0.005416666666666667,0.9166666666666666,0.3807312826465467,0.9166666666666666,0.0,0.06615115321817211,0.03974077132135033,0.07299270072992703,0.06338028169014086,0.7457805907172996,0.6376811594202898,0.7210626185958254
0.3333333333333333,0.03212290502793296,0.0,0.049832026875699896,0.0012993672695622656,0.8367346938775511,0.0,0.4762456546929317,0.0,0.0625,0.4329657573998839,0.8958333333333334,0.0,0.0007316667962066481,0.00039828641671035185,0.04379562043795621,0.04225352112676057,0.4905063291139241,0.4009661835748793,0.5901328273244784
0.7333333333333333,0.16759776536312848,0.0005555555555555556,0.3857782754759239,0.00611976223951665,0.8775510204081632,1.885165164032934e-05,0.6245654692931634,0.0004166666666666667,0.9166666666666666,0.4138131166569936,0.875,0.0,0.007770693803539111,0.00032021193386733664,0.06934306569343067,0.06338028169014086,0.79957805907173,0.6231884057971014,0.777988614800759
0.8666666666666667,0.02094972067039106,0.012777777777777779,0.49328107502799556,0.0,0.9183673469387755,0.0008813147141853966,0.7833140208574739,0.01125,0.9375,0.9593731863029598,0.9479166666666666,0.0,0.0036478553027762396,0.0026409199254810536,0.021897810218978124,0.017605633802816902,0.6320675105485232,0.5671497584541062,0.808349146110057
0.3333333333333333,0.20949720670391062,0.0044444444444444444,0.19764837625979845,0.0009288117678476459,0.9285714285714286,0.0,0.5353418308227115,0.00375,0.8958333333333334,0.3192106790481718,0.9270833333333334,0.00396039603960396,0.002687407461095558,0.011643144725697312,0.047445255474452566,0.04225352112676057,0.7257383966244726,0.6183574879227054,0.7191650853889944
0.2,0.21368715083798884,0.0038888888888888888,0.030235162374020158,0.0021773667498689465,0.5102040816326531,0.009322141736142858,0.49362688296639634,0.0033333333333333335,0.7916666666666666,0.35925710969239694,0.7708333333333334,0.0,0.007400812270778111,6.977054449214524e-05,0.10583941605839418,0.10211267605633804,0.6951476793248946,0.5217391304347827,0.5977229601518026
0.9333333333333333,0.1634078212290503,0.0044444444444444444,0.44344904815229563,0.04349977367787451,0.9489795918367347,4.712912910082335e-06,0.7091541135573581,0.00375,0.9270833333333334,0.2565293093441671,0.9479166666666666,0.0,0.10273949945370316,0.036434827322691814,0.03284671532846717,0.028169014084507067,0.870253164556962,0.8357487922705314,0.7571157495256168
0.4,0.09078212290502793,0.0,0.08622620380739082,0.13549224492605386,0.9591836734693877,0.0001083969969318937,0.028968713789107765,0.0,0.9583333333333334,0.1909460243760882,0.9583333333333334,0.0,0.2817645324561681,0.0004932507168324341,0.07299270072992703,0.06690140845070425,0.8850210970464135,0.6714975845410629,0.9620493358633776
0.6666666666666666,0.5810055865921788,0.03333333333333333,0.1758118701007839,0.0,0.8571428571428571,0.0020783945933463095,0.27809965237543455,0.035,0.8125,0.3453279164248404,0.8541666666666666,0.06336633663366337,0.0040516100905435915,0.00184121234685603,0.22627737226277375,0.21478873239436622,0.42025316455696204,0.36908212560386466,0.2884250474383302
0.8,0.26955307262569833,0.0044444444444444444,0.2172452407614782,0.0,0.9387755102040817,0.0,0.0533024333719583,0.004583333333333333,0.9375,0.30121880441091115,0.9375,0.0,0.013862774528998494,0.0028175072942693874,0.040145985401459874,0.03521126760563382,0.6909282700421941,0.6666666666666667,0.635673624288425
0.8666666666666667,0.0111731843575419,0.0,0.696528555431131,0.0,1.0,7.069369365123502e-05,0.742757821552723,0.0,1.0,0.4132327336041788,0.9895833333333334,0.0,0.010715312116701065,0.010228653596290873,0.062043795620437964,0.06338028169014086,0.808860759493671,0.6570048309178744,0.7950664136622392
0.2,0.23044692737430167,0.0005555555555555556,0.1942889137737962,0.007987123905640763,0.35714285714285715,0.0,0.5040556199304751,0.0004166666666666667,1.0,0.24318049912942538,0.96875,0.04356435643564356,0.029063605164889678,0.002299330521248747,0.06569343065693432,0.059859154929577475,0.7320675105485231,0.5748792270531401,0.698292220113852
0.4666666666666667,0.1829608938547486,0.0005555555555555556,0.5201567749160135,0.039675233172169415,1.0,0.0009472954949265493,0.626882966396292,0.0004166666666666667,0.9375,0.0481717933836332,0.9479166666666666,0.0,0.045786622586020634,0.006257237098220955,0.08394160583941607,0.08098591549295776,0.7837552742616034,0.6521739130434783,0.7115749525616698
0.3333333333333333,0.19553072625698323,0.0,0.6047032474804032,0.0,1.0,0.0,0.6037079953650059,0.0,1.0,0.408009286128845,1.0,0.0,0.04075604175543778,0.00038420464620354783,0.047445255474452566,0.04929577464788734,0.8270042194092828,0.6763285024154589,0.715370018975332
0.6,0.18854748603351956,0.0011111111111111111,0.5985442329227324,0.06669228192663242,0.9897959183673469,0.0005419849846594685,0.6581691772885284,0.00125,0.96875,0.391758560650029,1.0,0.0,0.09671737279568698,0.0032340338930804615,0.07299270072992703,0.07746478873239437,0.8628691983122363,0.7294685990338164,0.7476280834914611
0.7333333333333333,0.2541899441340782,0.010555555555555556,0.15789473684210528,0.007222339157215512,1.0,0.002243346545199191,0.4681344148319815,0.009166666666666667,1.0,0.3064422518862449,1.0,0.0,0.013117996845013392,0.00024867735347194924,0.10583941605839418,0.10563380281690143,0.7004219409282701,0.5797101449275363,0.6110056925996206
0.13333333333333333,0.09497206703910614,0.02277777777777778,0.13605823068309073,0.0027743185673520603,0.7693877551020408,0.11799248761682132,0.18887601390498263,0.0275,0.8541666666666666,0.3807312826465467,0.84375,0.3623762376237623,0.003150545884061571,9.427546995630909e-05,0.26642335766423364,0.2535211267605634,0.4567510548523207,0.48309178743961356,0.17457305502846304
1.0,0.01675977653631285,0.0,0.34154535274356107,0.0,1.0,0.0,0.5411355735805331,0.0,0.8645833333333334,0.34764944863609976,1.0,0.0019801980198019776,0.11383025961820246,0.007649385242176508,0.11678832116788322,0.11267605633802819,0.8270042194092828,0.6714975845410629,0.760910815939279
0.0,0.1005586592178771,0.0,0.3465845464725644,0.18941191181308445,0.942857142857143,0.00027806186169485774,0.6002317497103129,0.0,1.0,0.4532791642484039,1.0,0.0,0.24571291502676224,0.0007520548740114919,0.047445255474452566,0.04225352112676057,0.9208860759493671,0.7681159420289856,0.8216318785578747
0.6,0.10195530726256984,0.0,0.10862262038073911,0.0170911845631316,0.9897959183673469,1.4138738730247004e-05,0.6755504055619931,0.0,0.9791666666666666,0.19849100406268136,0.9895833333333334,0.0,0.1624135166450136,0.005464623809107817,0.21532846715328469,0.2042253521126761,0.8586497890295358,0.6956521739130436,0.7533206831119544
0.4,0.441340782122905,0.017222222222222222,0.00839865621500562,0.000533058563503413,0.8244897959183674,1.885165164032934e-05,0.2085747392815759,0.020416666666666666,0.5208333333333334,0.16424840394660475,0.5625,0.04950495049504951,0.0024754539305603734,0.00837632570402781,0.3284671532846716,0.31690140845070425,0.3755274261603376,0.3429951690821256,0.3662239089184061
0.8666666666666667,0.015363128491620111,0.0,0.0,0.016716187897528146,0.9489795918367347,0.0,0.3325608342989571,0.0,0.9375,0.22751015670342425,0.9375,0.0019801980198019776,0.02984881522886541,4.392712181932236e-06,0.24817518248175185,0.2394366197183099,0.6782700421940929,0.6570048309178744,0.6925996204933585
0.13333333333333333,0.4650837988826816,0.0016666666666666668,0.335946248600224,0.01205279702498609,0.7612244897959183,0.00011310990984197603,0.20973348783314022,0.0016666666666666668,0.4270833333333333,0.1236215902495647,0.34375,0.05544554455445544,0.02273613895662871,5.6466950323244324e-05,0.047445255474452566,0.04225352112676057,0.5717299578059072,0.3961352657004831,0.3263757115749526
0.06666666666666667,0.10474860335195531,0.0,0.11590145576707729,0.051507773602264315,0.9591836734693877,0.0019228684673135924,0.32329084588644263,0.0,0.9583333333333334,0.11607661056297155,0.96875,0.0,0.18105151425628688,0.0005980605582336125,0.07299270072992703,0.06690140845070425,0.8649789029535865,0.6135265700483091,0.8045540796963947
0.5333333333333333,0.31145251396648044,0.0,0.7441209406494962,0.09692805295023615,0.9693877551020408,4.712912910082335e-06,0.6755504055619931,0.0,0.96875,0.3621590249564713,0.96875,0.0,0.12553288334860999,0.002711068877290454,0.10218978102189782,0.09859154929577466,0.8649789029535865,0.7971014492753623,0.6603415559772295
0.13333333333333333,0.30446927374301674,0.9444444444444444,0.06103023516237404,0.0009143807629422808,0.5897959183673469,0.18872388457133701,0.12977983777520277,0.9583333333333334,0.5729166666666666,0.2338943702843877,0.5833333333333334,0.00396039603960396,0.003898621429108884,0.016095092402527513,0.9963503649635036,0.9964788732394366,0.5263713080168777,0.4057971014492754,0.5123339658444023
1.0,0.34497206703910616,0.0011111111111111111,0.10313549832026879,0.0,0.9285714285714286,0.000999137536937455,0.40208574739281583,0.00125,0.9270833333333334,0.20174114915844457,0.9270833333333334,0.039603960396039604,0.03974109647188258,0.002056086839155838,0.2956204379562044,0.28169014084507044,0.6719409282700423,0.5652173913043478,0.5597722960151802
0.3333333333333333,0.34497206703910616,0.0005555555555555556,0.603023516237402,0.0,1.0,2.8277477460494007e-05,0.5480880648899189,0.0004166666666666667,1.0,0.5095763203714452,0.9895833333333334,0.0,0.012733136612278926,0.003073727024412498,0.10948905109489053,0.11267605633802819,0.7181434599156118,0.5990338164251208,0.5882352941176471
0.9333333333333333,0.25977653631284914,0.005555555555555556,0.10470324748040315,0.03375417162377976,0.7346938775510204,0.0,0.5666280417149478,0.005416666666666667,0.6458333333333334,0.3383633197910621,0.7291666666666666,0.0059405940594059415,0.030931019687842343,0.013498159445542748,0.040145985401459874,0.0387323943661972,0.6476793248945147,0.5169082125603864,0.6717267552182163
0.7333333333333333,0.02094972067039106,0.0033333333333333335,0.33034714445688695,0.043315786867679736,0.07142857142857142,9.42582582016467e-06,0.6222479721900348,0.002916666666666667,0.84375,0.22344747533372022,0.84375,0.011881188118811878,0.04831677781717684,1.0817329246166977e-05,0.11678832116788322,0.10915492957746481,0.7415611814345991,0.6280193236714976,0.698292220113852
0.9333333333333333,0.19134078212290503,0.0005555555555555556,0.6730123180291153,0.007861433833271899,0.9591836734693877,0.0,0.742757821552723,0.0004166666666666667,0.8854166666666666,0.4683691236215903,0.8854166666666666,0.0,0.06588557499909367,0.006123606928195487,0.06569343065693432,0.06338028169014086,0.830168776371308,0.7149758454106281,0.7210626185958254
0.3333333333333333,0.12290502793296089,0.0,0.6864501679731243,0.2601764622688655,0.7755102040816326,0.0001225357356621407,0.060254924681344184,0.0004166666666666667,0.9791666666666666,0.5147997678467789,0.9791666666666666,0.0,0.3101894153699292,0.0012533750590694543,0.02554744525547446,0.02464788732394367,0.9082278481012659,0.7584541062801933,0.808349146110057
0.06666666666666667,0.0,0.0005555555555555556,0.6159014557670773,0.1510979851925519,0.05102040816326531,0.00039117177153683377,0.6662804171494786,0.0004166666666666667,0.96875,0.45966337782936734,0.9583333333333334,0.0,0.194005867806306,0.00010903199903061947,0.02554744525547446,0.02464788732394367,0.9208860759493671,0.8792270531400966,0.7912713472485768
0.2,0.39664804469273746,0.013888888888888888,0.0750279955207167,0.00045851477541689116,0.7346938775510204,0.0010227021014878666,0.21668597914252608,0.016666666666666666,0.75,0.2472431804991294,0.7291666666666666,0.039603960396039604,0.0043434281170735365,0.0006379019999729503,0.3284671532846716,0.31338028169014087,0.4388185654008439,0.37198067632850246,0.3700189753320683
0.2,0.18994413407821228,0.016666666666666666,0.12206047032474805,0.0,0.7857142857142857,0.010825560954459123,0.004634994206257226,0.015416666666666667,0.96875,0.2594312246082414,1.0,0.0019801980198019776,0.008848071094092544,0.016486606481112838,0.5656934306569343,0.5669014084507041,0.6244725738396625,0.5265700483091788,0.715370018975332
0.3333333333333333,0.21927374301675978,0.005,0.44288913773796196,0.0,0.8877551020408163,0.0,0.6431054461181924,0.004583333333333333,0.052083333333333336,0.2507254788160186,0.875,0.0,0.004003986786709848,0.002909256827568088,0.05839416058394163,0.052816901408450724,0.7383966244725738,0.570048309178744,0.7077798861480075
0.8666666666666667,0.7220670391061452,0.0022222222222222222,0.0,0.007871920456830042,0.9387755102040817,0.0024318630616024847,0.3522595596755504,0.0025,0.0625,0.6575739988392337,0.9375,0.18811881188118812,0.010023005128003793,0.0017948298159077647,0.21897810218978103,0.2042253521126761,0.510548523206751,0.5362318840579711,0.29981024667931694
0.9333333333333333,0.35195530726256985,0.020555555555555556,0.0,0.005014291012483707,0.9897959183673469,0.0005844012008502095,0.3128621089223639,0.0225,0.9375,0.18514219384793965,0.9895833333333334,0.01386138613861386,0.012004144190696425,0.02285577568390606,0.2299270072992701,0.2183098591549296,0.6075949367088608,0.5652173913043478,0.4895635673624289
0.8,0.22625698324022347,0.0,0.5711086226203809,0.0696113099047065,0.08163265306122448,1.4138738730247004e-05,0.6813441483198146,0.0,0.9166666666666666,0.3215322112594312,0.9166666666666666,0.0,0.11597760813581817,0.00019860026506059321,0.07664233576642338,0.07394366197183101,0.8565400843881857,0.748792270531401,0.7115749525616698
0.0,0.10754189944134078,0.0,0.11310190369540873,0.09526885147914693,0.9795918367346939,0.0006645207203216092,0.3186558516801854,0.0,0.9895833333333334,0.1358096343586767,0.9895833333333334,0.0,0.1996373579303833,0.00023775660645538555,0.07299270072992703,0.06690140845070425,0.8544303797468356,0.6038647342995169,0.7969639468690701
0.9333333333333333,0.0,0.0,0.49328107502799556,0.015138962861033228,0.9489795918367347,0.0,0.6106604866743917,0.0,0.9583333333333334,0.412071967498549,0.9479166666666666,0.0,0.12887347231791793,0.005464623809107817,0.13503649635036497,0.12676056338028172,0.8364978902953587,0.7391304347826088,0.7419354838709679
0.4,0.6913407821229051,0.03,0.47536394176931696,0.0375836166589259,0.8367346938775511,0.0003817459457166691,0.5017381228273464,0.034166666666666665,0.7916666666666666,0.4178757980266976,0.8229166666666666,0.5544554455445545,0.04724346228640109,0.004088689774454786,0.05474452554744527,0.44718309859154937,0.6424050632911392,0.6231884057971014,0.33586337760910817
0.0,0.33100558659217877,0.025555555555555557,0.003919372900335962,0.0009195286487236812,0.7061224489795919,0.0442872426160437,0.12050984936268828,0.025833333333333333,0.7395833333333334,0.293673824724318,0.7395833333333334,0.0,0.001927852191064398,0.0020131515107083527,0.6715328467153284,0.6725352112676056,0.4630801687763713,0.42995169082125606,0.49715370018975336
0.6,0.06284916201117319,0.0016666666666666668,0.2737961926091826,0.002444387492782879,0.8877551020408163,0.0001225357356621407,0.3279258400926999,0.0016666666666666668,0.8958333333333334,0.46952988972721993,0.8854166666666666,0.6653465346534654,0.0027761419068583985,0.00010057039096422664,0.208029197080292,0.2042253521126761,0.5474683544303798,0.5217391304347827,0.30929791271347257
1.0,0.13687150837988826,0.0005555555555555556,0.39092945128779394,0.0,1.0,0.0,0.6210892236384705,0.0004166666666666667,1.0,0.3844457341845618,1.0,0.0,0.13951107691095482,0.0012479518990047827,0.25547445255474455,0.2394366197183099,0.8386075949367089,0.6618357487922705,0.7647058823529411
0.6666666666666666,0.7346368715083799,0.01611111111111111,0.29115341545352746,0.002736592540935044,0.08163265306122448,0.04569640357615832,0.3290845886442642,0.018333333333333333,0.8958333333333334,0.2901915264074289,0.8958333333333334,0.3089108910891089,0.005974221151608458,0.0012599022462174432,0.25547445255474455,0.24295774647887328,0.45991561181434604,0.48309178743961356,0.3055028462998103
0.8666666666666667,0.22486033519553073,0.010555555555555556,0.01455767077267636,0.004114754361044046,0.9285714285714286,0.008770730925663224,0.1969872537659328,0.01,0.9270833333333334,0.3087637840975044,0.9270833333333334,0.0,0.005764284770195653,0.002372248526244851,0.5839416058394161,0.5774647887323944,0.5748945147679325,0.5942028985507247,0.6261859582542694
